"","Country.Name","account","digital_payment","umpi_access_account","umpi_buy_smt_online","umpi_pay_bills","a_wra","a_pct_currentlymarried","a_pct_formerlymarried","a_pct_nevermarried","a_allpreg","a_allpreg_birth","a_allpreg_abortion","a_allpreg_miscar","a_allpreg_stillbirth","a_ipreg","a_ipreg_birth","a_ipreg_miscar","a_ipreg_stillbirth","a_upreg","a_upreg_birth","a_upreg_abortion","a_upreg_miscar","a_upreg_stillbirth","a_pct_upreg","a_pct_upreg_larcster","a_pct_upreg_sarc","a_pct_upreg_trad","a_pct_upreg_nouse","a_pct_matdeaths_abortions","a_pct_matdeaths_safeabs","a_pct_matdeaths_unsafeabs","a_pct_matdeaths_miscar","a_pct_matdeaths_ectopic","a_pct_matdeaths_hem","a_pct_matdeaths_hyptn","a_pct_matdeaths_inf","a_pct_matdeaths_other","a_pct_matdeaths_indirect","a_rate_matdeaths","a_rate_matdeaths_ipreg","a_rate_matdeaths_upreg","a_rate_matdeaths_nonabs","a_rate_matdeaths_upreg_nonabs","a_rate_matdeaths_abs","a_rate_matdeaths_safeabs","a_rate_matdeaths_unsafeabs","a_inneed","a_modmethods","a_femster","a_malester","a_iud","a_implant","a_inj","a_pill","a_condom","a_patchring","a_ecp","a_femcondom","a_lam","a_fabm","a_othersup","a_unmetneed","a_tradmethods","a_nomethod","a_noneed","a_dem_satisfied","a_anc_less4","a_anc_4plus","a_facility_delivery_yes","a_facility_delivery_no","a_sba_delivery","a_csection","a_upreg_no_cp","a_upreg_birth_no_cp","a_upreg_abortion_no_cp","a_upreg_miscar_no_cp","a_upreg_stillbirth_no_cp","a_upreg_all_cp","a_upreg_births_all_cp","a_upreg_abortion_all_cp","a_upreg_miscar_all_cp","a_upreg_stillbirth_all_cp","a_maternaldeath_no_cp_no_prnc","a_maternaldeath","a_maternaldeath_all_cp_curr_prnc","a_maternaldeath_curr_cp_all_prnc","a_maternaldeath_all_cp_all_prnc","a_pac_curr","a_pac_all_cp_all_prnc","a_pac_all_cp_all_prnc_safeab","avg_technology","pct_mod_inneed","pct_trad_inneed","avg_autonomy","autonomy_levels"
"56","Morocco",16.81,8.32,0.73,0.87,0.2,1443.267,0.0867512107600325,0.0030783667053033,0.910170422534663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0013417843033015,0.261624500364948,0.113681505835192,0.623352209496558,0.0630504215740845,0.0019038028096966,0.0611466187643879,0.0004436123667187,0.0100501623584507,0.0996591070281383,0.272093864760987,0.124311490858253,0.158266202038263,0.272125139015105,80.1706541530504,131.348858096562,205.757980242536,75.1158606108304,75.4595525417182,19.0720758708186,2,25.9756128589127,73.0446034344996,44.5556738241875,0.0357162588783587,0,0.695039895859287,0.005404043891291,0.169986922853005,41.0924434507243,2.52510664682113,0,0,0.0319766051600684,0,0,0,28.4889296103121,7.22050718546527,21.2684224248468,1370.2223965655,0.609978995424917,0.576518027827924,0.423481972172076,0.79386455873969,0.20613544126031,0.798212648938654,0.0771691065535542,67.740210280299,34.7699981915131,23.651102227712,8.28578217788747,1.03332768318636,14.9268384369523,7.66171441320112,5.21161921919181,1.82580673105875,0.227698073500651,73.6384101130427,35.0197167492007,26.7440592871216,17.6816739330554,13.4547159272421,5.21550631945826,2.34782917428539,0.156348576575754,5.386,60.9978995424917,39.0021004575083,4.595,"below 10%"
"57","Mozambique",32.87,26.85,17.24,3.91,6.44,1724.558,0.379039905413445,0.0495017796377709,0.571458314948784,355.335005900683,250.742351329821,49.4947130044529,50.2155081782969,4.88243338811253,232.395287414345,193.662739511954,35.3003128731136,3.43223502927724,122.939718486338,57.0796118178666,49.4947130044529,14.9151953051833,1.45019835883529,0.345982569813851,0.0011262089641391,0.125387940289183,0.0154240198629655,0.858061830883712,0.185547365544622,0.0006561455050364,0.184891220039586,0.0002533412023398,0.0239782386998521,0.0952337609767303,0.204594362263611,0.0696417268051011,0.207797424369893,0.212953780137851,143.898627593284,186.310904858635,632.12553636499,117.198616337864,117.891766325601,135.263408883986,2,177.153907345969,559.212238979172,233.009294947481,0.589853616851548,0.352993535467186,5.49277165862032,7.5917607317871,64.1708009717745,55.7527557561432,86.6866805437584,0,0,2.5156275712223,9.85605056185616,0,0,326.202944031692,10.311214411619,315.891729620073,1165.34576102083,0.416674168957449,0.401581372262351,0.598418627737649,0.750016968021896,0.249983031978104,0.78269653315385,0.0552222074311014,185.197963031496,85.9854566892647,74.5594681857989,22.468440815926,2.18459734050685,35.7193126201619,16.5840992956758,14.3803576957735,4.33351019878753,0.42134542992499,621.980464751089,360.814802358743,265.577053365573,194.973782200873,142.837857782343,23.7229699612571,6.89255019254836,0.431410730873206,17.462,41.6674168957449,58.3325831042551,15.38,"between 10-20%"
"58","Myanmar",25.98,7.44,0.81,2.34,0.79,2533.333,0.115755366783601,0.0101936853481455,0.874050947868254,97.1054100234312,71.1599435215245,10.648616179638,13.8446065769315,1.45224374533723,77.6113844963306,64.6761537469421,11.7071931106239,1.22803763876453,19.4940255271006,6.48378977458236,10.648616179638,2.13741346630756,0.22420610657271,0.200751178769512,0.0013487700621776,0.250589481182068,0.040862492037614,0.707199256718141,0.111373818384783,0.0008005367011198,0.110573281683664,0.0001624818332332,0.0169761012747826,0.433350554979104,0.0891603006731454,0.168890137411296,0.117263190011482,0.0628234154321735,222.809540290198,245.146215174506,2445.34675773454,197.99439101552,200.768752298302,165.828553783435,2,407.490321527254,226.608587041875,170.185489334257,0.024483834952126,0,1.50602533949412,0,120.633289603245,44.9084379868455,3.07305232789444,0,0,0.0402002418255565,0,0,0,56.4230977076181,4.79572218949018,51.6273755181279,2306.72441295812,0.751010769520434,0.554655837804967,0.445344162195033,0.387830758296578,0.612169241703422,0.624243243185606,0.109050828498642,60.0277031962084,19.965450831803,32.7901474527679,6.58170991849379,0.690394993143615,6.62829950686912,2.20459855794081,3.62071021576378,0.726756851990692,0.0762338811738475,433.894076828224,158.551143031073,138.305589395811,41.2495609566575,33.6801203974471,2.86014227406978,0.972496911858301,0.108621306472913,7.472,75.1010769520434,24.8989230479566,4.89,"below 10%"
"59","Namibia",80.66,70.64,43.21,9.36,9.41,122.296,0.0496209802446523,0.0048870283006599,0.945491991454688,14.8346901408972,7.52054829192987,5.28184744598304,1.9463409330755,0.0859534699087768,4.03956575750137,3.36630479791781,0.644786189616502,0.0284747699670595,10.7951243833958,4.15424349401207,5.28184744598304,1.301554743459,0.0574786999417173,0.727694632032465,0,0.387610296262546,0.0096320365252718,0.602757667212182,0.080277616466234,0.0055682170392695,0.0747093994269645,0.000206450081899,0.0438142076140841,0.0607504121997465,0.225284509621974,0.144860442852413,0.145346169836631,0.299460191327019,185.556950693544,414.546540603576,335.919165692985,170.660880973124,171.07499512005,21.2097401218153,2,74.6472518472509,39.0731462334927,28.8399933639805,0,0,0,0,11.0456796091141,1.30294850983888,15.9470399401428,0,0,0.511031784484287,0,0,0.0332935204003988,10.2331528695122,0.336180315604161,9.896972553908,83.2228537665073,0.738102664977091,0.280885238536642,0.719114761463358,0.900779138145189,0.0992208618548113,0.901400007003927,0.117392682657438,25.5719079898227,9.84073259587386,12.5118444316128,3.08317319572939,0.136157766606655,5.65406803844666,2.17583184122885,2.76642711724731,0.681703963189095,0.0301051167814055,45.6771082754331,13.9549000859405,10.0368183327909,7.5113411604957,5.39057362845,0.983232327416742,0.514979010836162,0.0829928135174193,42.656,73.8102664977091,26.1897335022909,40,"between 40-50%"
"60","Nepal",41.6,13.14,3.36,0.51,0.37,1615.208,0.256480380607327,0.0035917089397794,0.739927910452893,149.576246556234,105.18470881616,21.2314508880383,21.1884093436645,1.97167750837138,104.686268690178,87.238557241815,15.9623430879129,1.48536836045013,44.8899778660564,17.9461515743452,21.2314508880383,5.22606625575162,0.486309147921249,0.300114349033218,0.0007807974946358,0.0626023578900543,0.101446713454042,0.835170131161268,0.119838678326362,0.0023705871980316,0.11746809112833,0.0005069676629657,0.0216824858615863,0.0995934436579574,0.199328877765255,0.0633171944815231,0.175467252583873,0.320265099660478,72.1834945902276,87.0326160800685,423.076770991944,63.5331200015566,64.0700760333778,42.8556266389072,2,72.9143948353437,236.71066039644,66.7634844369009,0.0160553348729649,0,1.11231561607473,9.53879450023307,24.5593379566607,9.99330901690626,21.5173106048922,0,0,0.0263614072609747,0,0,0,169.947175959539,27.7954633933357,142.151712566203,1378.49733960356,0.282046800617624,0.349430145098475,0.650569854901525,0.698116782890263,0.301883217109737,0.695843536021096,0.0715073002485766,59.6527586522349,23.8480279895688,28.2137500588657,6.94474098394844,0.646239619851895,10.5149471242178,4.20367404614215,4.9732166080429,1.22414429587944,0.113912174153285,126.472615454204,75.9259985980596,60.1536146157564,41.3440791651018,33.1024398412721,5.65205978511316,1.32392824876667,0.149196498241287,11.796,28.2046800617624,71.7953199382376,6.825,"below 10%"
"61","Nicaragua",24.79,18.28,3.02,1,3.43,290.712005323901,0.215889261023373,0.0811693769026066,0.702941343760702,35.673373880135,23.9786952863553,6.27176321500786,5.24415017111616,0.178765207655681,16.6341808819919,13.8618174016599,2.68097313055839,0.0913903497735965,19.0391929981431,10.1168778846954,6.27176321500786,2.56317704055777,0.0873748578820846,0.533708784095277,0.0105174936864018,0.266065320194494,0.0437563132637821,0.679660872855322,0.0834433532020086,0.0011984440012832,0.0822449092007255,0.0004826328339029,0.0305026194194484,0.223155837133915,0.308893265048247,0.063161523848455,0.1015229510066,0.188837817507423,80.1466583247893,138.640716617694,189.961005766121,73.4589524062332,73.551177067671,25.5689599381042,2,30.869921691362,71.8297263831064,54.7225401197252,0.0975766474785988,0,3.65510106790649,0,34.983841413986,10.9176666470621,3.72061225265312,0,0.350136657012614,0,0.997605433626199,0,0,17.1071862633812,1.63366386226523,15.473522401116,218.882278940795,0.761836956302194,0.15777830267325,0.84222169732675,0.888295888900757,0.111704111099243,0.887488007545471,0.247839152812958,59.5366354373055,31.6360504588399,19.6121589879069,8.01519985851519,0.273226132043486,7.12136728683375,3.7840891270963,2.34587303119834,0.958723677456903,0.032681451082192,69.1598308810935,19.2181229818975,13.5564730211621,7.38515848010452,5.14596446973647,3.2118118477816,1.20133725344807,0.0703761909359504,10.104,76.1836956302194,23.8163043697806,9.64,"below 10%"
"62","Niger",10.91,8.16,5.18,1.05,2.12,1239.52999443167,0.565327068927681,0.0221288204680614,0.41254411509655,300.530469855233,227.365022186002,25.1749483927544,39.3283002582819,8.66219901819401,239.594299002948,199.66191583579,32.7246596493854,7.20772351777257,60.9361708522848,27.7031063502125,25.1749483927544,6.6036406088965,1.45447550042144,0.202762039009349,0.0003703477110151,0.0668961274323746,0,0.93273352485661,0.0073603224753099,0.0001294746163207,0.0072308478589892,0.0001258126647333,0.0097322721726195,0.0586853890891875,0.0244676465417273,0.470883918071362,0.121126304938321,0.30761833404674,260.546677353194,296.697549099042,2138.35951564485,258.628969788004,262.229494015827,17.319583591726,2,20.0726529282224,228.455827882156,82.0179743482196,0,0,0,9.21311460894109,34.6512110585872,33.6780759253536,4.47557275533773,0,0,0,0,0,0,146.437853533937,0,146.437853533937,1011.07416654951,0.359010208268912,0.688266645632789,0.311733354367211,0.378718827263621,0.621281172736379,0.374262483229819,0.018550300491004,88.6710056283719,40.312055463048,36.6332173388311,9.6092590888036,2.11647373768913,11.2455086252429,5.11248929904913,4.64592860580357,1.21867351339431,0.268417206995876,712.468835028095,592.392010768981,529.5972092381,258.749532845619,230.922254494084,13.3573211156405,2.4650362455527,0.139377858174107,5.484,35.9010208268912,64.0989791731088,4.605,"below 10%"
"63","Nigeria",27.28,20.82,5.23,2.16,1.84,10420.6920666375,0.222471784366627,0.0085976715650991,0.768930537673543,1862.39952768864,1091.03809594273,502.867102324882,219.590835203143,48.9034942178905,1102.13177733783,918.443147781522,150.23162563086,33.457003925444,760.267750350817,172.594948161206,502.867102324882,69.3592095722828,15.4464902924466,0.408219471197116,2.27713183944e-05,0.112343731157534,0.0753873150814062,0.812246182442665,0.051744322562969,0.0002366920993097,0.0515076304636593,5.51422266835e-05,0.0519451235211755,0.360116321117494,0.0820928951218206,0.0654643195706245,0.192612557184573,0.19596931869466,593.273274307868,704.761906208417,3750.3052694798,562.574750634093,586.659542806532,66.6045932661742,2,78.2146297696459,1121.71145235053,351.403942126349,0,2.08475456551248,0,1.70736816793303,27.1485607630464,91.4477042925152,200.638654580082,0,0,8.48374283568792,16.4387377915318,0,3.45441913004082,770.307510224181,107.098943588424,663.208566635758,9298.980614287,0.313274810014632,0.627592521719635,0.372407478280366,0.253296226263046,0.746703773736954,0.317048162221909,0.0218074545264244,1002.0372043734,227.481119993085,662.781691256091,91.4158313637385,20.3585617604876,251.964780929727,57.2007010463734,166.658126976436,22.9867412333025,5.11921167361571,7872.42662126641,6472.83743574565,5571.93545264152,3060.82209549728,2618.67535697035,266.811167175156,88.4254491340343,4.99974380929306,11.466,31.3274810014632,68.6725189985368,11.49,"between 10-20%"
"64","Pakistan",7.03,5.34,0.95,0.49,2.77,10439.958,0.133070240943498,0.0020161157187361,0.864913643337766,617.448462480295,397.148757232248,128.063594365089,74.3480228521194,17.8880880308391,396.318273061402,330.265227551168,53.2428491404908,12.8101963697429,221.130189418893,66.8835296810797,128.063594365089,21.1051737116287,5.07789166109616,0.358135460457075,0.0009405775639426,0.055518055204105,0.0602538590319422,0.883287508200011,0.159144709155375,0.0010607424602854,0.158083966695089,0.0001256502507471,0.0558912935894406,0.0941637835308851,0.4450542586224,0.0683627614120959,0.123551988155842,0.0537055552832146,256.604975365409,308.571228711006,1523.69869760048,215.767651193059,222.164563981186,126.64405230969,2,217.668941266986,460.875218664722,96.7490055069868,0.161087397233553,0,4.93561588274978,4.02725664975321,23.1861892220266,13.5901027899069,49.7314608614006,0,0,0.0972556592473474,1.02003704466874,0,0,364.126213157735,36.2742376104781,327.851975547257,9979.08278133528,0.209924512294877,0.595758627893165,0.404241372106835,0.682336145982095,0.317663854017905,0.713159506784592,0.135909574868386,266.284798934394,80.5410934615118,154.214078891436,25.4148334655039,6.11479311594213,62.496119296766,18.9027154588075,36.19350976927,5.96477331985779,1.43512074883071,1680.50440000354,1019.10347065984,796.159105955819,337.418370101706,249.517718334285,47.5496103703189,13.4385365020824,1.0858052930781,3.316,20.9924512294877,79.0075487705122,2.915,"below 10%"
"65","Paraguay",46.05,42.51,25.1,2.03,4.48,324.147997571442,0.140803751810747,0.0455270841759999,0.813669171505378,43.6057385352699,22.983766697597,14.5683804528668,5.74142589347444,0.312165491331644,19.0620265304686,15.8850221087239,3.01317586391281,0.163828557831961,24.5437120048013,7.09874458887318,14.5683804528668,2.72825002956163,0.148336933499684,0.562855092683488,0.0061702579402506,0.397083417609287,0.0505312314473199,0.546215093003143,0.266997220556686,0.0054310206640462,0.261566199892639,0.0006523400653302,0.0339639323588944,0.131835791872822,0.293616521116405,0.0827898078723635,0.0606549338794102,0.129489452278089,58.1557417422188,84.1445476865152,188.292166818335,42.628320337634,42.9560916703508,24.4967951058709,2,31.9616121195844,107.822202926945,84.1598860474297,0,0,3.56618794662994,0.019131239695922,31.5831466671301,23.03365652438,24.607473645235,0,0,0.0651063766839057,1.28518364767485,0,0,23.662316879515,3.07583933854728,20.5864775409677,216.325794644498,0.78054318834918,0.0761783979833126,0.923821602016687,0.948286294937134,0.0517137050628662,0.96588259935379,0.314324826002121,69.4522351855623,20.0875759384812,41.2246764176226,7.72022840966618,0.419754419792319,12.7665159813285,3.69244213033017,7.57780493175663,1.41911083362798,0.0771580856137212,51.4197095759868,13.3663800032886,10.1906986345,5.52564276707693,4.11429260661537,6.89679215601028,3.58739571513805,0.227334147952699,24.034,78.054318834918,21.945681165082,22.27,"between 20-30%"
"66","Peru",34.44,26.29,3.77,2.4,4.29,1284.719,0.1113020680787,0.0136788819686099,0.87501904995269,173.445689783786,71.7038340453994,79.4555353902791,21.6351250843251,0.651195263782639,41.9991130507578,34.9992608756315,6.79531995480363,0.204532220322673,131.446576733029,36.7045731697679,79.4555353902791,14.8398051295215,0.446663043459966,0.757854385986109,0.0014861995214003,0.272024396063215,0.202638572273318,0.523850832142067,0.10361652397965,0.0088496017237878,0.0947669222558624,0.000622356162092,0.0514061870033905,0.111416164555755,0.257409304113011,0.205555436896225,0.137794002384767,0.132180024905109,62.3938865530884,127.827867644059,121.888922836871,55.9288489108767,56.1130518910173,5.83430699846646,2,7.10659489473146,256.833326527921,162.853544283425,0,0,2.04110483263631,4.60372402988001,71.7001052527548,17.9097216822093,63.2897895232395,0,3.09563504450713,0,0.213463918198109,0,0,93.9797822444962,36.8480574035234,57.1317248409728,1027.88567347208,0.634082603239267,0.0923974692506384,0.907602530749362,0.897506135621647,0.102493864378353,0.914165371879425,0.224715471764671,291.774883313308,81.4739555783566,176.369215108436,32.94024475702,0.991467869494937,57.1897269353534,15.9694118251638,34.569484313779,6.45649680824244,0.19433398816822,126.262803988382,44.7388088685013,30.4848870042259,17.9659817173556,12.0776249820892,37.6149095641884,16.3654806396599,1.03708452941337,14.238,63.4082603239267,36.5917396760733,14.345,"between 10-20%"
"67","Philippines",38.85,26.7,6.98,10.76,3.29,5029.137,0.0814651572029157,0.0058705545268031,0.912664288270281,401.367330361838,275.077898996144,64.7944105149682,58.4636295868919,3.03139126383376,226.060651083592,188.383875902994,35.8195020948778,1.85727308572086,175.306679278246,86.6940230931509,64.7944105149682,22.6441274920141,1.17411817811291,0.43677366346734,0.0067883433145273,0.136989765869141,0.116275421212065,0.739946469604267,0.125639674938131,0.0034524653206554,0.122187209617475,0.0004676229762529,0.0129970010879827,0.14193355431876,0.427954709412739,0.092332497501181,0.143414287535936,0.0552606522290178,81.3223594576822,118.746807144724,258.033748843244,71.1050446502172,71.2911077881221,43.3765423326199,2,104.410642508135,290.102055520402,140.860160506527,0.0931000404700606,0,15.9583653130487,7.9409198660234,25.3876736732833,68.6161407559696,17.9308742751903,0,0,0.152861843260406,4.7802247392816,0,0,149.241895013875,30.2774852288034,118.964409785071,4739.0349444796,0.485553817444844,0.242153539116434,0.757846460883566,0.807305637013249,0.192694362986751,0.871612652149255,0.0720057731014405,303.693874299735,150.185057752428,112.247095451656,39.2277284385265,2.03399265712463,51.5676316069357,25.5016264285918,19.059708993296,6.66092147416296,0.345374710884996,575.824837826488,223.699837810285,160.236968179773,64.2083539918732,43.2577841167388,17.4033160282045,5.11930174809316,0.57179126979888,17.316,48.5553817444844,51.4446182555155,18.73,"between 10-20%"
"68","Romania",53.59,45.18,12.08,16.33,11.92,481.968,0.0563432823340969,0.000707919518129,0.942948798147774,35.8687657122834,17.4326089584697,13.5905772382907,4.77381157021754,0.0717679453054784,16.5949921678304,13.8291601398586,2.72486725150449,0.0409647764672354,19.2737735444531,3.60344881861112,13.5905772382907,2.04894431871305,0.030803168838243,0.537341421197905,0.001258343120094,0.559313299777646,0.149584420330871,0.289843936771388,0.222773092961342,0.158206795916803,0.0645662970445397,0.0046608217740651,0.0139165016647513,0.107469645998985,0.236616753601416,0.0759464456065244,0.250812789709933,0.0878039486829831,8.45506680074431,10.6581941176814,40.9035567520356,6.57150541834774,6.64275076437016,2.41604079450594,2,4.9278029170017,86.1096653502019,66.8000025061993,0,0,0.70282663063519,0,0,7.55450532266631,58.0229098624171,0,0,0.0630368176388505,0.456723872841946,0,0,19.3096628440025,8.75838034169654,10.551282502306,395.858334649798,0.77575498911218,0.060295146261412,0.939704853738588,0.989000082015991,0.0109999179840088,0.987999975681305,0.203405381828899,43.8367665190494,8.19577672013591,30.9107585953512,4.6601716837026,0.0700595198596972,13.8321332373694,2.58607293782463,9.7534961017999,1.47045780874325,0.0221063890016694,8.50847285112989,1.47393873255115,1.31365154287778,1.02150398092431,0.88774970562729,0.135905772382907,0.097534961017999,0.097534961017999,27.82,77.575498911218,22.424501088782,30.755,"between 40-50%"
"69","Russian Federation",76.13,70.34,33.5,26.48,35.1,3360.519,0.063494966104938,0.0036447763481321,0.93286025754693,156.260033880157,61.2323262667379,75.2556748727921,19.4952417128013,0.276791027825535,56.6794173720723,47.2328478100602,9.31432591600988,0.132243646002168,99.5806165080845,13.9994784566777,75.2556748727921,10.1809157967914,0.144547381823367,0.637275021868084,0.0013293055422819,0.502690150054,0.116057328454848,0.37992321594887,0.135679888595449,0.123800159611987,0.0118797289834622,0.0023154389779632,0.0234444859305473,0.123764139159464,0.167694869595481,0.094310023314832,0.302615143721533,0.15017601070473,17.0335023459443,22.0821106808206,74.5028449695283,14.7223986452563,14.8578950014938,1.88044630622214,2,1.15866506841755,536.555116070458,400.108752762783,0,0,4.91504786525123,0,0,50.2180750391547,342.218172522629,0,0,0.352301006947571,2.40515632880012,0,0,136.446363307675,44.8895496042085,91.5568137034667,2823.96388392954,0.745699259552382,0.0243502074914533,0.975649792508547,0.989323735840972,0.0106762641590279,0.994938160326046,0.0624891201858493,214.722469402,30.1866235615632,162.27138284375,21.9527801425431,0.311682854144485,66.7427751384858,9.38299114280193,50.4392597882941,6.82364296945218,0.0968812379376121,30.0394901117363,10.4300097311211,9.27743753247493,7.73593949345376,6.78771848554798,0.752556748727922,0.504392597882941,0.504392597882941,48.31,74.5699259552382,25.4300740447618,48.41,"over 50%"
"70","Rwanda",44.96,33.49,23.81,0.75,2.81,663.097,0.0249817201706538,0.0078069733441309,0.967211306485215,45.630645898952,25.2743633094923,13.9103726614194,6.0009659112965,0.444944016743885,16.7851718810505,13.9876432342088,2.60442268554572,0.193105961296029,28.8454740179015,11.2867200752835,13.9103726614194,3.39654322575078,0.251838055447857,0.632151341486139,0.000756931027447,0.0476901316673174,0.0456230280438163,0.90592990926142,0.0362633229551278,0.0014035028995834,0.0348598200555444,0.0001985299338872,0.0060126259566298,0.0082120697514525,0.542634814722998,0.23849309923704,0.0931092521619602,0.0750762852809044,187.573257430631,338.927335796814,420.032978919043,180.771227818679,181.617400773803,12.3589045267796,2,15.6151597717934,38.2432852442746,12.7445892966829,0,0,0,3.10789117603635,6.73760802006438,1.37250605244144,1.52658404814068,0,0,0,0,0,0,25.4986959475917,2.02383369867762,23.4748622489141,624.853714755725,0.333250378864636,0.612713489503899,0.387286510496101,0.936454353790355,0.0635456462096452,0.936454353790355,0.15073174665347,41.6351425830344,16.2910895254344,20.0780319568301,4.90252167136553,0.363499429404365,4.19746808972013,1.64239448185891,2.02417701044494,0.494250217437792,0.0366463799784854,80.1389831033554,47.407946554467,28.4231695171564,10.7013908331549,6.13324049415738,6.66728490307751,0.970194339963791,0.0607253103133482,21.164,33.3250378864636,66.6749621135364,17.12,"between 10-20%"
"71","Senegal",38.45,35.65,28.1,2.33,6.7,849.255,0.241858115407033,0.0091627947733618,0.748979089819605,93.9220317199383,59.9444293801321,19.9897422397998,12.4823362457642,1.50552385424217,53.1826808324618,44.3189006937182,7.90976484675266,0.954015291990975,40.7393508874765,15.625528686414,19.9897422397998,4.57257139901158,0.551508562251196,0.433757129625935,0.0013393984005348,0.0297077280278706,0.014254938824469,0.954697934747126,0.0815267297312116,0.0005048262427403,0.0810219034884713,0.0001773629531861,0.122081668354558,0.0648453303386981,0.133462377844855,0.131591125883146,0.159944591061204,0.30637081383314,201.252682218816,272.208403367233,772.068416943698,184.845209187881,186.694950006805,49.2020655699634,2,57.6847086236651,84.581597900598,23.1277665136504,0,0,0.521396828732953,7.87108942157157,11.0129969362374,0.945690112219802,2.77659321488865,0,0,0,0,0,0,61.4538313869477,1.82439734633162,59.6294340406161,764.673402099402,0.273437332560571,0.456759612947156,0.543240387052844,0.802384878348399,0.197615121651601,0.704492423922843,0.0474661288274201,54.5597813621955,20.9263380546776,26.771068815075,6.12377198846806,0.738602503974945,4.10511633870068,1.57451239929188,2.01427405413676,0.460756913182143,0.0555729720899081,174.669809758357,120.63977196828,85.5629324923713,74.5008271364024,53.2149125637902,10.6061550534394,1.06873328740373,0.0604282216241027,22.246,27.3437332560571,72.6562667439429,18.99,"between 10-20%"
"72","Serbia",70.13,64.4,12.94,19.41,13.1,249.501992872792,0.0336288259800708,0.0037761577763756,0.962595044809287,5.25847928680685,3.37114477025958,1.10282323863214,0.764162315519197,0.0203489623959331,3.46970511266573,2.89142092722144,0.563284422566385,0.0149997628779043,1.78877417414112,0.479723843038137,1.10282323863214,0.200877892952813,0.0053491995180288,0.340169481817496,0,0.715345923033005,0.220242952477166,0.0644111244898283,0.06582347496846,0.0564244980432089,0.0093989769252511,0.0036887983725511,0.0198096325125979,0.0150334103737694,0.0315808601085745,0.0858907773300661,0.637661026743902,0.140512019590079,10.5623729780284,12.3148062224994,74.2245542787853,9.86712088470164,9.95009617149709,2.12526847125357,2,3.40593121496706,45.7576562496356,38.5596274621664,0,0,0,0,0,1.36172644537402,37.1979010167924,0,0,0,0,0,0,7.19802878746918,6.09049331576735,1.10753547170183,203.744336623157,0.842692362821216,0.0536866076290607,0.946313392370939,0.980828881263733,0.0191711187362671,0.980828881263733,0.145646318793297,4.52054133007301,1.21234501863077,2.78702482519645,0.507653135045504,0.0135183512002941,1.51671972606003,0.406762701695774,0.935094985477368,0.170326398477436,0.0045356404094556,0.825731449176951,0.356072884264116,0.345248504851047,0.315629938147301,0.305686456128949,0.0110282323863214,0.0093509498547737,0.0093509498547737,35.996,84.2692362821216,15.7307637178784,41.905,"over 50%"
"73","Sierra Leone",15.36,12.34,7.72,1.31,2.26,425.511,0.138923692924507,0.0110326087795383,0.850043698295955,87.0890329951133,46.5305927573485,28.4112015329955,10.9834969424903,1.16374176227891,43.1717471471205,35.9764559559338,6.50596079648117,0.689330394705588,43.9172858479927,10.5541368014147,28.4112015329955,4.47753614600917,0.47441136757332,0.504280324830992,0.0029600425530473,0.0985875597246644,0.0207054621134031,0.877746935608885,0.054389832592158,0.0002629540742236,0.0541268785179344,5.11242218551e-05,0.0740464495408508,0.152459967702472,0.0993590998732712,0.224173385328747,0.133897264308624,0.261622876432022,707.450972803429,914.990435734596,3118.97730062529,668.972832825491,682.014821107687,63.0177734403232,2,73.9832256038249,161.678372462783,87.1715148825801,0,0,1.58873178125948,21.7046438347142,39.4795849264381,18.1438610026484,3.42313743670432,0,0,0.0485251678542359,2.54446692973276,0,0.238563803228551,74.5068575802032,3.18310508918741,71.3237524910158,263.832627537217,0.539166207296193,0.167052060365677,0.832947939634323,0.782840490341187,0.217159509658814,0.820540845394135,0.0352705232799053,86.5710750013731,20.8046319568217,56.0050151392609,8.82625394609252,0.935173959197914,8.51288360425236,2.04580352357786,5.50719943268993,0.867921213909692,0.0919594340748734,593.999686751377,329.181131113064,256.719444976642,172.652559999254,134.260711294563,15.0744119208055,2.92200921815929,0.165215982980698,7.798,53.9166207296193,46.0833792703807,6.825,"below 10%"
